lectureID,videoWeek,videoID,videoDuration,initTime,user,currentTime,eventTime,eventType,pauseState,playbackRate,seekType,seekFrom,seekTo,interval,jumpedTime,timeSinceStart,pauseType,numOfQuizzes,pauseDuration,isScroll
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,674.190002441,1.35263998922e+12,play,False,1,NA,NA,NA,2.363,NA,87077.486,NA,0,NA,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,685.220581055,1.35264000053e+12,pause,True,1,NA,NA,NA,11.312,NA,87088.798,DEFAULT,0,66.966,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,685.252380371,1.3526400675e+12,play,False,1,NA,NA,NA,66.966,NA,87155.764,NA,0,NA,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,744.892272949,1.35264012736e+12,pause,True,1,NA,NA,NA,59.855,NA,87215.619,DEFAULT,0,249.32,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,744.913696289,1.35264037668e+12,play,False,1,NA,NA,NA,249.32,NA,87464.939,NA,0,NA,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,943.014343262,1.352640575e+12,pause,True,1,NA,NA,NA,198.322,NA,87663.261,DEFAULT,0,457.648,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,943.03314209,1.35264103264e+12,play,False,1,NA,NA,NA,457.648,NA,88120.909,NA,0,NA,NA
115,6,7,1235,1.35255291174e+12,96be55c7790ac0c0c04678542534812d27dc0310,1235,1.35264132528e+12,pause,True,1,NA,NA,NA,292.631,NA,88413.54,PLAYEND,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,0,1.35200885213e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.018,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,265.542480469,1.35200885935e+12,seeked,False,1.5,FW,10.839,265.542480469,7.226,254.703480469,7.244,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,756.057006836,1.35200918641e+12,pause,True,1.5,NA,NA,NA,327.056,NA,334.3,DEFAULT,0,59393.903,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,756.714111328,1.35206858031e+12,play,False,1.5,NA,NA,NA,59393.903,NA,59728.203,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,766.305541992,1.3520685867e+12,ratechange,False,1,NA,NA,NA,6.39,NA,59734.593,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,0,1.35206860554e+12,pause,True,1,NA,NA,NA,18.841,NA,59753.434,DEFAULT,0,0.558,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,0,1.3520686061e+12,play,False,1,NA,NA,NA,0.558,NA,59753.992,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,752.10534668,1.35206860863e+12,seeked,False,1,FW,2.531,752.10534668,2.531,749.57434668,59756.523,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,1235,1.35206909138e+12,pause,True,1,NA,NA,NA,482.744,NA,60239.267,DEFAULT,0,44.242,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,0,1.35206909188e+12,seeked,True,1,BW,1235,0,0.504,-1235,60239.771,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,1192.55603027,1.35206913258e+12,seeked,True,1,FW,0,1192.55603027,40.696,1192.55603027,60280.467,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,1192.55603027,1.35206913562e+12,play,False,1,NA,NA,NA,3.042,NA,60283.509,NA,0,NA,NA
115,6,7,1235,1.35200885211e+12,38440b510d58858b5d38d77ce3428ac975f36528,1235,1.35206917854e+12,pause,True,1,NA,NA,NA,42.92,NA,60326.429,PLAYEND,0,NA,NA
115,6,7,1235,1.351111936e+12,89b66f50d8def2bd9abce494eb4c0e0b51d52c33,0,1.35111193601e+12,play,False,1.75,NA,NA,NA,PlayStart,NA,0.012,NA,0,NA,NA
115,6,7,1235,1.351111936e+12,89b66f50d8def2bd9abce494eb4c0e0b51d52c33,46.1410865784,1.35111196327e+12,ratechange,False,1.5,NA,NA,NA,27.257,NA,27.269,NA,0,NA,NA
115,6,7,1235,1.351111936e+12,89b66f50d8def2bd9abce494eb4c0e0b51d52c33,1235,1.3511127565e+12,pause,True,1.5,NA,NA,NA,793.23,NA,820.499,PLAYEND,0,NA,NA
115,6,7,1235,1.35192619602e+12,f454bf101019161bd80ba57179873a081f3b6d05,0,1.35192619605e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.027,NA,0,NA,NA
115,6,7,1235,1.35192619602e+12,f454bf101019161bd80ba57179873a081f3b6d05,94.5051269531,1.35192625977e+12,pause,True,1.5,NA,NA,NA,63.719,NA,63.746,DEFAULT,0,4.802,NA
115,6,7,1235,1.35192619602e+12,f454bf101019161bd80ba57179873a081f3b6d05,94.5096282959,1.35192626457e+12,play,False,1.5,NA,NA,NA,4.802,NA,68.548,NA,0,NA,NA
115,6,7,1235,1.35192619602e+12,f454bf101019161bd80ba57179873a081f3b6d05,1235,1.35192702492e+12,pause,True,1.5,NA,NA,NA,760.356,NA,828.904,PLAYEND,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,0,1.35116828146e+12,play,False,1.5,NA,NA,NA,PlayStart,NA,0.016,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,2.0849480629,1.35116828329e+12,pause,True,1.5,NA,NA,NA,1.838,NA,1.854,DEFAULT,0,185.292,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,2.08635902405,1.35116846858e+12,play,False,1.5,NA,NA,NA,185.292,NA,187.146,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,28.5734004974,1.35116848591e+12,ratechange,False,1.25,NA,NA,NA,17.328,NA,204.474,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,60.3764305115,1.35116851128e+12,pause,True,1.25,NA,NA,NA,25.366,NA,229.84,DEFAULT,0,60.605,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,60.3773994446,1.35116857188e+12,play,False,1.25,NA,NA,NA,60.605,NA,290.445,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,179.030349731,1.35116866639e+12,pause,True,1.25,NA,NA,NA,94.509,NA,384.954,DEFAULT,0,75.175,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,179.03175354,1.35116874157e+12,play,False,1.25,NA,NA,NA,75.175,NA,460.129,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,205.820266724,1.35116876258e+12,pause,True,1.25,NA,NA,NA,21.012,NA,481.141,DEFAULT,0,28.283,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,205.821487427,1.35116879086e+12,play,False,1.25,NA,NA,NA,28.283,NA,509.424,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,385.018249512,1.3511689339e+12,pause,True,1.25,NA,NA,NA,143.038,NA,652.462,DEFAULT,0,271.44,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,385.020599365,1.35116920534e+12,play,False,1.25,NA,NA,NA,271.44,NA,923.902,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,680.551940918,1.35116944804e+12,seeked,False,1.25,BW,688.393099365,680.551940918,242.698,-7.84115844727,1166.6,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,683.833618164,1.35116945097e+12,pause,True,1.25,NA,NA,NA,2.929,NA,1169.529,DEFAULT,0,24.145,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,683.834899902,1.35116947511e+12,play,False,1.25,NA,NA,NA,24.145,NA,1193.674,NA,0,NA,NA
115,6,7,1235,1.35116828144e+12,9383fc2b7de1c1c05136bf94a5b3ca8d0cec658d,1235,1.35116991615e+12,pause,True,1.25,NA,NA,NA,441.037,NA,1634.711,PLAYEND,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,0,1.35207568267e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.045,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,151.057098389,1.35207692322e+12,seeked,False,1,BW,1235,151.057098389,1240.542,-1083.94290161,1240.587,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,96.9945526123,1.35207692524e+12,seeked,False,1,BW,153.078098389,96.9945526123,2.021,-56.0835457764,1242.608,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,58.8327636719,1.35207692820e+12,seeked,False,1,BW,99.9635526123,58.8327636719,2.969,-41.1307889404,1245.577,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,60.1641426086,1.35207692958e+12,pause,True,1,NA,NA,NA,1.38,NA,1246.957,DEFAULT,0,388.742,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,60.1641426086,1.35207731833e+12,play,False,1,NA,NA,NA,388.742,NA,1635.699,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,230.560836792,1.35207732007e+12,seeked,False,1,FW,61.9081426086,230.560836792,1.744,168.652694183,1637.443,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,383.208007812,1.3520773291e+12,seeked,False,1,FW,239.587836792,383.208007812,9.027,143.620171021,1646.47,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,513.594116211,1.35207733625e+12,seeked,False,1,FW,390.363007812,513.594116211,7.155,123.231108398,1653.625,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,629.669555664,1.35207734311e+12,seeked,False,1,FW,520.448116211,629.669555664,6.854,109.221439453,1660.479,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,701.222961426,1.35207735096e+12,seeked,False,1,FW,637.524555664,701.222961426,7.855,63.6984057617,1668.334,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,753.69543457,1.35207736518e+12,seeked,False,1,FW,715.442961426,753.69543457,14.22,38.2524731445,1682.554,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,783.155090332,1.35207739474e+12,pause,True,1,NA,NA,NA,29.561,NA,1712.115,DEFAULT,0,293.463,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,783.58203125,1.35207768821e+12,play,False,1,NA,NA,NA,293.463,NA,2005.578,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,1143.87475586,1.35207804930e+12,pause,True,1,NA,NA,NA,361.099,NA,2366.677,DEFAULT,0,226.273,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,1143.87658691,1.35207827558e+12,play,False,1,NA,NA,NA,226.273,NA,2592.95,NA,0,NA,NA
115,6,7,1235,1.35207568263e+12,5b462377ba0f7dea8b6a237d3db96543a8faa9b2,1235,1.35207836774e+12,pause,True,1,NA,NA,NA,92.165,NA,2685.115,PLAYEND,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,0,1.35175272259e+12,play,False,1,NA,NA,NA,PlayStart,NA,3.419,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,89.9685516357,1.35175272952e+12,seeked,False,1,FW,6.924,89.9685516357,6.924,83.0445516357,10.343,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,175.086105347,1.35175273278e+12,seeked,False,1,FW,93.2285516357,175.086105347,3.26,81.8575537109,13.603,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,222.824203491,1.35175273647e+12,seeked,False,1,FW,178.779105347,222.824203491,3.693,44.0450981445,17.296,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,313.995849609,1.35175273927e+12,seeked,False,1,FW,225.629203491,313.995849609,2.805,88.3666461182,20.101,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,400.62322998,1.35175274411e+12,seeked,False,1,FW,318.827849609,400.62322998,4.832,81.7953803711,24.933,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,529.158569336,1.35175275454e+12,seeked,False,1,FW,411.05922998,529.158569336,10.436,118.099339355,35.369,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,703.983337402,1.35175285156e+12,seeked,False,1,FW,626.181569336,703.983337402,97.023,77.8017680664,132.392,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,669.583251953,1.35175285800e+12,seeked,False,1,BW,710.423337402,669.583251953,6.44,-40.8400854492,138.832,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,765.33190918,1.35175295404e+12,pause,True,1,NA,NA,NA,96.035,NA,234.867,DEFAULT,0,8.192,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,765.367004395,1.35175296223e+12,play,False,1,NA,NA,NA,8.192,NA,243.059,NA,0,NA,NA
115,6,7,1235,1.35175271917e+12,20f0f46d5bea91d0a6bd7738f1cf26cef57508ec,1235,1.35175343249e+12,pause,True,1,NA,NA,NA,470.257,NA,713.316,PLAYEND,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,0,1.35109820116e+12,play,False,1.25,NA,NA,NA,PlayStart,NA,0.013,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,340.615020752,1.35109847449e+12,pause,True,1.25,NA,NA,NA,273.328,NA,273.341,DEFAULT,0,19.909,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,340.616394043,1.3510984944e+12,play,False,1.25,NA,NA,NA,19.909,NA,293.25,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,454.350646973,1.3510985848e+12,pause,True,1.25,NA,NA,NA,90.409,NA,383.659,DEFAULT,0,46.378,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,454.352081299,1.35109863118e+12,play,False,1.25,NA,NA,NA,46.378,NA,430.037,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,462.78314209,1.35109863751e+12,pause,True,1.25,NA,NA,NA,6.327,NA,436.364,DEFAULT,0,3.256,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,462.78503418,1.35109864076e+12,play,False,1.25,NA,NA,NA,3.256,NA,439.62,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,467.943847656,1.35109864434e+12,pause,True,1.25,NA,NA,NA,3.579,NA,443.199,DEFAULT,0,0.675,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,467.945831299,1.35109864502e+12,play,False,1.25,NA,NA,NA,0.675,NA,443.874,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,474.323272705,1.35109864962e+12,pause,True,1.25,NA,NA,NA,4.603,NA,448.477,DEFAULT,0,5.988,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,474.325531006,1.35109865561e+12,play,False,1.25,NA,NA,NA,5.988,NA,454.465,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,478.11618042,1.35109865824e+12,pause,True,1.25,NA,NA,NA,2.627,NA,457.092,DEFAULT,0,27.424,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,478.119445801,1.35109868566e+12,play,False,1.25,NA,NA,NA,27.424,NA,484.516,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,448.034118652,1.35109869842e+12,seeked,False,1.25,BW,494.070695801,448.034118652,12.761,-46.0365771484,497.277,NA,0,NA,NA
115,6,7,1235,1.35109820114e+12,f6b8ed1f2c83b4e3052b0864733ad446ae7905a3,1235,1.35109932848e+12,pause,True,1.25,NA,NA,NA,630.059,NA,1127.336,PLAYEND,0,NA,NA
115,6,7,1235,1.35165853999e+12,84849a09a32070870833e0e62c2050996d53c9a9,0,1.35165854e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.01,NA,0,NA,NA
115,6,7,1235,1.35165853999e+12,84849a09a32070870833e0e62c2050996d53c9a9,1235,1.3516597765e+12,pause,True,1,NA,NA,NA,1236.504,NA,1236.514,PLAYEND,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,0,1.35202179537e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.01,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,614.554077148,1.35202181537e+12,seeked,False,1,FW,20.0,614.554077148,20.0,594.554077148,20.01,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,683.80456543,1.3520218849e+12,pause,True,1,NA,NA,NA,69.529,NA,89.539,DEFAULT,0,216.544,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,683.80456543,1.35202210145e+12,play,False,1,NA,NA,NA,216.544,NA,306.083,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,718.8671875,1.35202213618e+12,pause,True,1,NA,NA,NA,34.734,NA,340.817,DEFAULT,0,103.39,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,718.868164062,1.35202223957e+12,play,False,1,NA,NA,NA,103.39,NA,444.207,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,777.143676758,1.35202229754e+12,pause,True,1,NA,NA,NA,57.973,NA,502.18,DEFAULT,0,26.932,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,777.144714355,1.35202232448e+12,play,False,1,NA,NA,NA,26.932,NA,529.112,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,807.575256348,1.35202235455e+12,pause,True,1,NA,NA,NA,30.078,NA,559.19,DEFAULT,0,19.51,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,807.575256348,1.35202237406e+12,play,False,1,NA,NA,NA,19.51,NA,578.7,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,818.958618164,1.35202238506e+12,pause,True,1,NA,NA,NA,11.0,NA,589.7,DEFAULT,0,29.829,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,818.959594727,1.35202241489e+12,play,False,1,NA,NA,NA,29.829,NA,619.529,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,843.893432617,1.35202243949e+12,pause,True,1,NA,NA,NA,24.599,NA,644.128,DEFAULT,0,38.818,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,843.893432617,1.35202247831e+12,play,False,1,NA,NA,NA,38.818,NA,682.946,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,872.362182617,1.35202250647e+12,pause,True,1,NA,NA,NA,28.162,NA,711.108,DEFAULT,0,22.91,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,872.364196777,1.35202252938e+12,play,False,1,NA,NA,NA,22.91,NA,734.018,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,881.04888916,1.35202253778e+12,pause,True,1,NA,NA,NA,8.396,NA,742.414,DEFAULT,0,11.259,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,881.049865723,1.35202254904e+12,play,False,1,NA,NA,NA,11.259,NA,753.673,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,893.148193359,1.35202256081e+12,pause,True,1,NA,NA,NA,11.772,NA,765.445,DEFAULT,0,112.854,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,893.149169922,1.35202267366e+12,play,False,1,NA,NA,NA,112.854,NA,878.299,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,934.913085938,1.35202271514e+12,pause,True,1,NA,NA,NA,41.48,NA,919.779,DEFAULT,0,23.102,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,934.913085938,1.35202273824e+12,play,False,1,NA,NA,NA,23.102,NA,942.881,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,939.846618652,1.35202274285e+12,pause,True,1,NA,NA,NA,4.605,NA,947.486,DEFAULT,0,101.363,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,939.846618652,1.35202284421e+12,play,False,1,NA,NA,NA,101.363,NA,1048.849,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,941.311706543,1.35202284529e+12,pause,True,1,NA,NA,NA,1.076,NA,1049.925,DEFAULT,0,46.197,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,941.312683105,1.35202289149e+12,play,False,1,NA,NA,NA,46.197,NA,1096.122,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,951.704223633,1.35202290144e+12,pause,True,1,NA,NA,NA,9.956,NA,1106.078,DEFAULT,0,64.807,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,951.70526123,1.35202296625e+12,play,False,1,NA,NA,NA,64.807,NA,1170.885,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1028.61645508,1.35202304272e+12,pause,True,1,NA,NA,NA,76.468,NA,1247.353,DEFAULT,0,283.339,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1028.61743164,1.35202332606e+12,play,False,1,NA,NA,NA,283.339,NA,1530.692,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1095.13244629,1.35202339218e+12,pause,True,1,NA,NA,NA,66.126,NA,1596.818,DEFAULT,0,45.012,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1095.13244629,1.35202343719e+12,play,False,1,NA,NA,NA,45.012,NA,1641.83,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1110.33862305,1.35202345203e+12,pause,True,1,NA,NA,NA,14.839,NA,1656.669,DEFAULT,0,96.603,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1110.97436523,1.35202354864e+12,play,False,1,NA,NA,NA,96.603,NA,1753.272,NA,0,NA,NA
115,6,7,1235,1.35202179536e+12,a1ef966bd428bb1b3720bb8500db5e2db300a586,1235,1.35202367344e+12,pause,True,1,NA,NA,NA,124.799,NA,1878.071,PLAYEND,0,NA,NA
115,6,7,1235,1.35223645145e+12,ff8c65da69cd49acaa084aa99cb790949a52105c,0,1.35223645151e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.063,NA,0,NA,NA
115,6,7,1235,1.35223645145e+12,ff8c65da69cd49acaa084aa99cb790949a52105c,1235,1.35223769281e+12,pause,True,1,NA,NA,NA,1241.298,NA,1241.361,PLAYEND,0,NA,NA
115,6,7,1235,1.35177223792e+12,0f1bfea014983e2afc25e7e0df10f60ad73d0436,0,1.35177223794e+12,play,False,1,NA,NA,NA,PlayStart,NA,0.023,NA,0,NA,NA
115,6,7,1235,1.35177223792e+12,0f1bfea014983e2afc25e7e0df10f60ad73d0436,882.348022461,1.35177312111e+12,pause,True,1,NA,NA,NA,883.163,NA,883.186,DEFAULT,0,38.776,NA
115,6,7,1235,1.35177223792e+12,0f1bfea014983e2afc25e7e0df10f60ad73d0436,883.012817383,1.35177315988e+12,play,False,1,NA,NA,NA,38.776,NA,921.962,NA,0,NA,NA
115,6,7,1235,1.35177223792e+12,0f1bfea014983e2afc25e7e0df10f60ad73d0436,1235,1.35177351242e+12,pause,True,1,NA,NA,NA,352.532,NA,1274.494,PLAYEND,0,NA,NA
115,6,7,1235,1.35203979891e+12,d1204cc13208e43f81843a3d4943575b2e278a42,0,1.35203979892e+12,play,False,2,NA,NA,NA,PlayStart,NA,0.009,NA,0,NA,NA
